50,32.6666666666667,37.3333333333333
50,32.6666666666667,38
50,33.3333333333333,38
50,33.3333333333333,38.6666666666667
50,34,39.3333333333333
50,33.3333333333333,39.3333333333333
50,452.666666666667,51.3333333333333
50,582,55.3333333333333
50,598.666666666667,56.6666666666667
50,608.666666666667,48.6666666666667
50,615.333333333333,47.3333333333333
50,624,42.6666666666667
50,626.666666666667,42
50,629.333333333333,42
50,630.666666666667,41.3333333333333
50,650.666666666667,39.3333333333333
50,642.666666666667,105.333333333333
50,638.666666666667,144
50,624,696
50,604,659.333333333333
50,611.333333333333,683.333333333333
50,612.666666666667,694
50,612.666666666667,709.333333333333
50,612.666666666667,716
50,618,719.333333333333
50,615.333333333333,719.333333333333
50,614,719.333333333333
50,609.333333333333,719.333333333333
50,626.666666666667,719.333333333333
50,588.666666666667,719.333333333333
50,610.666666666667,719.333333333333
50,622.666666666667,719.333333333333
50,617.333333333333,719.333333333333
50,614,719.333333333333
